Age,Income,Employment_Length,Loan_Amount,Interest_Rate,Loan_Status,Loan_Percent_Income,Historical_Length,Historical_Default_Y,Home_Status_MORTGAGE,Home_Status_OTHER,Home_Status_OWN,Home_Status_RENT,Loan_Intent_DEBTCONSOLIDATION,Loan_Intent_EDUCATION,Loan_Intent_HOMEIMPROVEMENT,Loan_Intent_MEDICAL,Loan_Intent_PERSONAL,Loan_Intent_VENTURE,Loan_Grade_A,Loan_Grade_B,Loan_Grade_C,Loan_Grade_D,Loan_Grade_E,Loan_Grade_F,Loan_Grade_G
0,0.8453230788308473,0.054437311095665505,0.05446990142902173,-0.9784316993830324,0,-0.7473629941348076,-0.9396814594354024,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.48163266278416683,0.55003320657773,-0.4196368977610568,0.7401787872520392,0,0.004804155050547228,-0.6919765923652896,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.591416910471292,0.55003320657773,-0.9727614968161484,0.7154060234807229,1,-0.6533421004866382,-0.9396814594354024,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,1.039322456259943,-1.1845524276094956,0.05446990142902173,0.19208138881166514,0,-0.8413838877829769,-0.9396814594354024,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0,1.1169222072315812,-0.6889565321274312,0.05446990142902173,1.000292806850861,0,-0.8413838877829769,-0.6919765923652896,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0,-0.47387268768700297,-1.1845524276094956,-0.577672497491083,1.7744416747044969,0,-0.27725852589396077,-0.6919765923652896,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.7668201216190516,-0.9367544798684635,0.05446990142902173,0.5110307223673629,0,-1.0294256750793156,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.027674119600083025,-1.1845524276094956,0.050519011435771075,-1.0930057318253705,0,-0.1832376322457916,-0.9396814594354024,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0,-0.47387268768700297,0.054437311095665505,-0.49865469762606984,-1.551301861594723,0,-0.1832376322457916,-0.9396814594354024,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,-0.47387268768700297,0.55003320657773,-0.2616012980310306,-0.015390507773109262,0,0.1928459423468858,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.3574730612295456,0.55003320657773,0.022862781483016494,-0.9784316993830324,0,0.2868668359950552,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.4350728122011839,0.55003320657773,0.022862781483016494,-1.0930057318253705,1,0.47490862329139377,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.4350728122011839,0.55003320657773,0.022862781483016494,0.6410877321667737,1,0.47490862329139377,-0.9396814594354024,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,-0.12467380831463085,-0.19336063664536673,0.022862781483016494,0.7587583600805267,0,-0.08921673859762219,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.002454200534300593,0.55003320657773,0.022862781483016494,1.4431059592631406,1,-0.3712794195421302,-0.9396814594354024,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,-0.5902723141444604,0.55003320657773,-0.463096687686814,0.13943926579761792,1,0.1928459423468858,-0.9396814594354024,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,-0.580494745522034,-1.1845524276094956,-0.7515116571941117,0.5079341268959484,0,-0.3712794195421302,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.47387268768700297,-0.6889565321274312,-0.7515116571941117,1.1396396030645157,0,-0.4653003131902996,-0.4442717252951768,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.3186731857437265,-1.1845524276094956,-0.7515116571941117,-0.7895393756267451,0,-0.6533421004866382,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.47387268768700297,0.55003320657773,-0.2616012980310306,-1.7401941853510101,0,0.1928459423468858,-0.6919765923652896,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,-0.47387268768700297,0.55003320657773,0.37054110088907405,1.2975659721066573,0,1.1330548788285788,-0.6919765923652896,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0.7871232656021186,-0.6889565321274312,-0.7515116571941117,-0.6501925794130909,0,-1.1234465687274848,-0.9396814594354024,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.47387268768700297,-1.1845524276094956,-0.577672497491083,-1.7401941853510101,0,-0.27725852589396077,-0.9396814594354024,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,-0.7460150143445383,0.3022352588366978,-0.7357080972211091,-0.6501925794130909,0,0.09882504869871638,-0.6919765923652896,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0,-0.7454718160877368,-0.19336063664536673,-0.7357080972211091,0.8299800559230613,1,0.09882504869871638,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.7454718160877368,-1.1845524276094956,-0.7357080972211091,0.22924053446863943,0,0.09882504869871638,-0.4442717252951768,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,-0.7299518658934092,-1.1845524276094956,-0.7357080972211091,0.13943926579761792,0,0.004804155050547228,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.47387268768700297,0.7978311543187623,-0.3248155379230411,-1.5605916480089665,0,0.09882504869871638,-0.9396814594354024,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,-0.7299518658934092,-0.6889565321274312,-0.7357080972211091,0.6410877321667737,0,0.004804155050547228,-0.6919765923652896,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.7241318845705363,-0.441158584386399,-0.7357080972211091,1.17679874872149,0,0.004804155050547228,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,-0.7119099237925033,-0.6889565321274312,-0.7357080972211091,-1.0465567997541523,0,0.004804155050547228,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.7066719406019177,-1.1845524276094956,-0.7357080972211091,0.2540132982399558,0,0.004804155050547228,-0.9396814594354024,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,-0.7066719406019177,-1.1845524276094956,-0.7357080972211091,0.17040522051176324,0,0.004804155050547228,-0.4442717252951768,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0,-0.7035873505007951,-1.1845524276094956,-0.7357080972211091,0.024865233355279497,0,0.004804155050547228,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.47387268768700297,-0.6889565321274312,-1.2888326962762007,-1.5079495249949193,0,-1.217467462375654,-0.6919765923652896,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,-0.6694240601355314,-1.1845524276094956,-0.7357080972211091,-0.9412725537260579,0,-0.08921673859762219,-0.6919765923652896,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.47387268768700297,-0.441158584386399,0.2125055011590479,-1.3933754925525812,0,0.8509921978840712,-0.6919765923652896,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.6678720651160986,-0.19336063664536673,-0.7357080972211091,0.5110307223673629,1,-0.08921673859762219,-0.4442717252951768,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,-0.6678720651160986,-0.441158584386399,-0.7357080972211091,1.161315771364417,0,-0.08921673859762219,-0.9396814594354024,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.648472127373189,0.054437311095665505,-0.7357080972211091,-0.12996454021544768,0,-0.1832376322457916,-0.9396814594354024,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,-0.47387268768700297,-1.1845524276094956,0.2125055011590479,-0.9784316993830324,0,0.8509921978840712,-0.9396814594354024,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.6368321647274433,-0.441158584386399,-0.7357080972211091,0.7587583600805267,0,-0.1832376322457916,-0.4442717252951768,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.6290721896302794,-0.19336063664536673,-0.7357080972211091,-0.9784316993830324,0,-0.1832376322457916,-0.4442717252951768,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0,-0.6135522394359518,-0.9367544798684635,-0.7357080972211091,-0.015390507773109262,1,-0.27725852589396077,-0.9396814594354024,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,-0.47387268768700297,0.55003320657773,0.05446990142902173,1.0993838619361262,0,0.6629504105877323,-0.9396814594354024,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,-0.60967225188737,0.054437311095665505,-0.7357080972211091,-1.2540286963389267,0,-0.27725852589396077,-0.9396814594354024,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0,-0.47387268768700297,-0.6889565321274312,-0.7041009772751039,-0.24453857265778556,0,-0.4653003131902996,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.6095946521363983,-0.19336063664536673,-0.7357080972211091,1.1396396030645157,0,-0.27725852589396077,-0.6919765923652896,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,-0.5995842842610569,-0.441158584386399,-0.7357080972211091,0.783531123851843,0,-0.27725852589396077,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.5902723141444604,-0.9367544798684635,-0.7357080972211091,1.161315771364417,0,-0.27725852589396077,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.7066719406019177,0.55003320657773,-0.7357080972211091,0.9693268521367155,1,0.004804155050547228,-0.6919765923652896,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0,-0.47387268768700297,-0.9367544798684635,-0.6171813974235895,0.783531123851843,0,-0.27725852589396077,-0.6919765923652896,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,-0.47387268768700297,0.55003320657773,-0.8305294570591248,0.26330308465419977,0,-0.6533421004866382,-0.4442717252951768,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,-0.5902723141444604,-0.9367544798684635,-0.7357080972211091,0.6751502823523341,0,-0.27725852589396077,-0.4442717252951768,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,-0.5883323203701694,-0.6889565321274312,-0.7357080972211091,-1.0991989227681995,0,-0.27725852589396077,-0.4442717252951768,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.47387268768700297,-0.441158584386399,-0.6724938573290986,0.22924053446863943,0,-0.3712794195421302,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.4729414906753433,0.55003320657773,-0.18258349816601752,-1.0217840359828358,0,0.2868668359950552,-0.6919765923652896,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.4704000988310222,-0.9367544798684635,0.05446990142902173,-1.7401941853510101,0,0.6629504105877323,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.5514724386586413,-1.1845524276094956,-0.7357080972211091,0.16730862504034877,0,-0.3712794195421302,-0.6919765923652896,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,-0.6678720651160986,-0.6889565321274312,-0.7357080972211091,0.8950085608227665,1,-0.08921673859762219,-0.4442717252951768,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,-0.5513948389076696,0.054437311095665505,-0.7357080972211091,-1.278801460110243,0,-0.3712794195421302,-0.9396814594354024,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0,-0.4692167026287047,-0.441158584386399,-0.6566902973560961,0.5234171042530213,0,-0.3712794195421302,-0.6919765923652896,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.5320725009157317,0.3022352588366978,-0.7357080972211091,0.5110307223673629,0,-0.3712794195421302,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.4641727188155482,0.55003320657773,-0.3406190978960437,-0.7895393756267451,0,0.09882504869871638,-0.6919765923652896,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.6291497893812511,-1.1845524276094956,-0.7357080972211091,1.17679874872149,1,-0.1832376322457916,-0.9396814594354024,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,-0.5127501629237937,0.3022352588366978,-0.7357080972211091,-0.2600215500148585,0,-0.3712794195421302,-0.9396814594354024,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,-0.5126725631728221,-1.1845524276094956,-0.7357080972211091,0.4274226446391704,0,-0.3712794195421302,-0.4442717252951768,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.45823633786621787,0.55003320657773,-1.367850496141214,-1.0930057318253705,0,-1.405509249671993,-0.9396814594354024,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.45641274371838436,0.3022352588366978,-1.367850496141214,-1.3252503921814613,0,-1.405509249671993,-0.6919765923652896,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,-0.49342782493185583,0.55003320657773,-0.7357080972211091,-0.015390507773109262,0,-0.4653003131902996,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.4932726254299125,-0.6889565321274312,-0.7357080972211091,-1.0930057318253705,0,-0.4653003131902996,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.5902723141444604,-1.1845524276094956,-0.7357080972211091,0.6751502823523341,1,-0.27725852589396077,-0.4442717252951768,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.4544727499440934,0.55003320657773,-0.38802977781505155,-0.13925432662969112,0,0.004804155050547228,-0.6919765923652896,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.4544727499440934,-0.441158584386399,-0.9569579368431458,1.4183331954918241,0,-0.8413838877829769,-0.6919765923652896,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,-0.4505927623955115,0.55003320657773,-0.7357080972211091,0.5667694408528247,0,-0.4653003131902996,-0.6919765923652896,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,-0.4544727499440934,-0.441158584386399,0.022862781483016494,-0.7585734209125998,0,0.5689295169395632,-0.9396814594354024,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.4156728744582743,-0.441158584386399,-0.7357080972211091,-0.532521951499338,0,-0.5593212068384689,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.5320725009157317,-0.441158584386399,-0.7357080972211091,1.3409183087064604,1,-0.3712794195421302,-0.4442717252951768,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
0,-0.4156728744582743,-1.1845524276094956,-0.7357080972211091,-1.0186874405114215,0,-0.5593212068384689,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.5204325382699859,-0.19336063664536673,-0.7357080972211091,1.17679874872149,1,-0.3712794195421302,-0.9396814594354024,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,-0.40403291181252854,-0.19336063664536673,-0.7357080972211091,0.9848098294937885,0,-0.5593212068384689,-0.4442717252951768,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.3965833357192513,0.55003320657773,-0.7357080972211091,-1.2075797642677086,0,-0.5593212068384689,-0.4442717252951768,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0,-0.4544727499440934,-0.9367544798684635,-0.10356569830100444,-0.436527491885487,0,0.38088772964322437,-0.9396814594354024,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,-0.3768729989724552,-1.1845524276094956,-0.7357080972211091,-0.6625789612987488,0,-0.5593212068384689,-0.9396814594354024,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0,-0.3768729989724552,-0.19336063664536673,-0.7357080972211091,-0.3250500549145636,0,-0.5593212068384689,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.4505927623955115,0.054437311095665505,0.05446990142902173,0.5110307223673629,0,0.5689295169395632,-0.6919765923652896,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,-0.37330341042775983,-1.1845524276094956,-0.7357080972211091,-0.24453857265778556,0,-0.5593212068384689,-0.9396814594354024,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.37235281347835725,0.55003320657773,-0.7357080972211091,0.09918352466922861,0,-0.5593212068384689,-0.6919765923652896,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,-0.5669923888529689,0.55003320657773,-0.4196368977610568,-0.13925432662969112,1,0.1928459423468858,-0.9396814594354024,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,-0.5669923888529689,0.55003320657773,-0.8937436969511353,-1.0465567997541523,1,-0.5593212068384689,-0.9396814594354024,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.3574730612295456,0.054437311095665505,-0.7357080972211091,-0.5541981197992399,0,-0.6533421004866382,-0.9396814594354024,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.3574730612295456,-0.6889565321274312,-0.7357080972211091,-1.5079495249949193,0,-0.6533421004866382,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.4505927623955115,0.3022352588366978,0.5285767006191002,1.520520846048504,0,1.2270757724767483,-0.9396814594354024,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,-0.4505927623955115,0.3022352588366978,-1.2098148964111877,1.0250655706221772,0,-1.1234465687274848,-0.4442717252951768,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.3574730612295456,0.55003320657773,-0.7357080972211091,-0.72451087072704,0,-0.6533421004866382,-0.6919765923652896,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0,-0.44989436463676674,-0.9367544798684635,1.3187546992692312,0.5667694408528247,0,2.35532649625478,-0.9396814594354024,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.4350728122011839,0.3022352588366978,-0.7357080972211091,1.7744416747044969,1,-0.5593212068384689,-0.9396814594354024,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,-0.3186731857437265,0.55003320657773,-0.7357080972211091,-0.13925432662969112,0,-0.6533421004866382,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.4428327872983477,-0.19336063664536673,-0.4196368977610568,-1.0991989227681995,0,-0.08921673859762219,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.20227355928626908,0.55003320657773,-0.10356569830100444,0.7154060234807229,0,-0.08921673859762219,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.18287362154335954,-0.9367544798684635,-0.10356569830100444,-1.2075797642677086,0,-0.08921673859762219,-0.9396814594354024,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0,-0.5572924199815141,0.55003320657773,0.05446990142902173,-0.436527491885487,1,0.9450130915322406,-0.6919765923652896,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.17317365267190474,-0.6889565321274312,-0.10356569830100444,-0.20737942700081127,0,-0.08921673859762219,-0.6919765923652896,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,-0.17317365267190474,0.054437311095665505,-0.10356569830100444,-1.278801460110243,0,-0.08921673859762219,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.12467380831463085,-0.9367544798684635,-0.10356569830100444,-1.0930057318253705,0,-0.1832376322457916,-0.6919765923652896,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.4350728122011839,0.55003320657773,-0.5144582575990725,-1.0930057318253705,0,-0.1832376322457916,-0.6919765923652896,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,-0.4350728122011839,-0.19336063664536673,-1.0201721767351561,-1.0930057318253705,0,-0.9354047814311461,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.12467380831463085,-0.6889565321274312,-0.10356569830100444,-1.5079495249949193,0,-0.1832376322457916,-0.9396814594354024,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,-0.4350728122011839,-0.6889565321274312,-0.8937436969511353,1.3099523539923152,0,-0.7473629941348076,-0.9396814594354024,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.12467380831463085,-1.1845524276094956,-0.10356569830100444,0.795917505737501,0,-0.1832376322457916,-0.4442717252951768,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.10447847312426199,0.55003320657773,-0.10356569830100444,0.09918352466922861,0,-0.1832376322457916,-0.9396814594354024,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,-0.1440737460575404,-1.1845524276094956,-0.10356569830100444,1.3130489494637296,1,-0.1832376322457916,-0.4442717252951768,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,-0.4350728122011839,-1.1845524276094956,-0.6566902973560961,-1.5079495249949193,0,-0.3712794195421302,-0.4442717252951768,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0.04992563137155523,0.55003320657773,-0.10356569830100444,0.13943926579761792,0,-0.3712794195421302,-0.9396814594354024,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,-0.4350728122011839,0.55003320657773,-0.7357080972211091,0.6782468778237486,0,-0.5593212068384689,-0.9396814594354024,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0.10812544460028392,-0.6889565321274312,-0.10356569830100444,0.7525651691376977,0,-0.3712794195421302,-0.6919765923652896,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.4350728122011839,-0.6889565321274312,-1.2098148964111877,-1.1270682820109303,0,-1.1234465687274848,-0.4442717252951768,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,0.04992563137155523,0.7978311543187623,-0.10356569830100444,-0.436527491885487,1,-0.3712794195421302,-0.4442717252951768,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.04992563137155523,-0.9367544798684635,-0.10356569830100444,0.9445540883653991,1,-0.3712794195421302,-0.6919765923652896,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.27108492164072423,-0.19336063664536673,-0.10356569830100444,-1.0930057318253705,0,-0.5593212068384689,-0.9396814594354024,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0,0.3215247597722891,0.55003320657773,-0.10356569830100444,-0.13925432662969112,0,-0.5593212068384689,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.4349952124502122,0.55003320657773,1.160719099539205,-1.368602728781265,0,2.0732638153102725,-0.9396814594354024,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0.4961241994584752,0.55003320657773,-0.10356569830100444,-1.2757048646388287,0,-0.6533421004866382,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.4284768333685946,-1.1845524276094956,-1.0517792966811614,0.600831991038385,0,-0.9354047814311461,-0.6919765923652896,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.4275068364814491,-0.441158584386399,0.7340229802681343,-0.015390507773109262,0,1.4151175597730872,-0.9396814594354024,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.5437124635614774,-0.6889565321274312,0.8446479000791526,1.929271448275224,1,2.0732638153102725,-0.6919765923652896,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,-0.42731283710402,0.7978311543187623,-1.1307970965461744,0.5079341268959484,0,-1.0294256750793156,-0.6919765923652896,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.42731283710402,-0.441158584386399,-0.49865469762606984,-1.0930057318253705,0,-0.1832376322457916,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,1.4273212111181341,0.55003320657773,-0.10356569830100444,-1.2075797642677086,0,-1.0294256750793156,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.648472127373189,-0.9367544798684635,-0.11146747828750575,0.6751502823523341,1,0.9450130915322406,-0.6919765923652896,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.4253728433297291,-0.19336063664536673,-0.0640567983684979,-0.43962408735690206,0,0.38088772964322437,-0.6919765923652896,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.8424715048022847,-0.6889565321274312,-0.12332014826725772,-0.6625789612987488,1,2.0732638153102725,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.38183938303464,-0.19336063664536673,-0.1351728182470097,1.2139578943784648,0,0.1928459423468858,-0.6919765923652896,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,-0.4156728744582743,-0.19336063664536673,-0.1588781582065136,1.000292806850861,0,0.1928459423468858,-0.9396814594354024,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.4156728744582743,-0.19336063664536673,0.05446990142902173,0.20756436616873808,0,0.47490862329139377,-0.6919765923652896,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.4350728122011839,-0.9367544798684635,-0.7357080972211091,0.9135881336512538,1,-0.5593212068384689,-0.9396814594354024,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,-0.4350728122011839,-0.441158584386399,-0.7357080972211091,1.1984749170213918,1,-0.5593212068384689,-0.9396814594354024,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,-0.4156728744582743,0.55003320657773,0.7735318802006408,0.20756436616873808,0,1.4151175597730872,-0.4442717252951768,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,-0.3186731857437265,0.55003320657773,-0.7357080972211091,0.2540132982399558,0,-0.6533421004866382,-0.4442717252951768,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.3186731857437265,-1.1845524276094956,-0.7357080972211091,-0.24453857265778556,0,-0.6533421004866382,-0.9396814594354024,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
